customer_id,product_id,added_date,moved_to_cart
6492,826,2026-07-05 01:03:43,False
4687,875,2024-01-18 23:16:59,True
3352,279,2025-12-13 06:10:06,False
9872,1,2025-08-23 22:25:43,False
8364,88,2024-01-17 23:29:48,False
627,1410,2025-07-26 11:26:14,False
474,286,2025-06-30 15:11:44,True
9899,2523,2024-10-04 08:31:47,False
4673,709,2025-07-14 23:08:33,True
9059,1934,2025-04-04 16:10:34,False
3394,2287,2025-02-01 21:10:51,True
3250,321,2024-01-27 15:27:03,False
6690,2128,2026-06-10 21:21:04,True
6612,462,2025-08-09 17:56:19,False
9448,2135,2025-10-03 19:28:08,False
8234,2487,2025-03-04 14:36:53,False
3932,1920,2023-08-09 21:59:43,False
8401,2400,2026-05-25 03:16:38,False
5657,2279,2024-07-11 00:55:23,True
4489,1476,2024-04-21 08:41:49,False
3586,1215,2023-09-08 13:21:55,False
8304,785,2024-03-24 00:18:32,True
2617,1416,2023-12-22 18:53:02,False
5946,481,2024-04-06 17:58:09,False
7428,1700,2024-09-10 09:16:22,True
4232,80,2025-01-08 10:55:45,True
3376,1,2025-10-11 10:25:16,False
1206,1226,2023-08-14 21:25:18,True
8682,274,2024-02-16 19:19:37,False
2014,1376,2024-03-25 01:06:07,True
9188,122,2025-08-06 11:21:37,True
8821,1254,2023-09-10 18:20:25,True
8311,452,2026-05-02 21:14:47,False
8383,611,2023-09-29 01:40:39,True
6836,1552,2026-03-24 15:44:55,True
694,362,2025-04-23 04:19:09,False
796,1917,2026-06-12 05:50:12,False
3912,19,2026-05-19 05:53:19,True
1086,1011,2024-03-03 05:33:52,False
157,732,2023-07-27 18:39:56,False
1845,1475,2024-04-27 18:18:35,True
6570,89,2026-01-24 19:06:17,False
8181,254,2025-08-05 00:47:59,True
3516,1519,2025-05-08 06:28:33,False
3676,73,2026-01-10 13:40:34,True
7041,51,2025-12-01 19:23:44,False
2718,2322,2024-07-13 10:34:29,True
8001,1019,2026-06-06 23:22:52,False
9461,81,2024-03-19 17:54:03,True
9111,2206,2024-11-24 11:08:21,False
868,482,2023-12-15 10:04:52,False
2255,2189,2025-11-06 01:00:07,True
4370,259,2024-12-09 16:35:19,True
495,877,2026-05-13 07:06:55,False
8140,685,2025-11-12 10:20:30,True
1454,1553,2025-07-09 04:13:03,False
6074,2028,2025-05-05 10:12:57,False
5266,702,2025-07-05 21:36:52,False
8650,518,2026-07-25 00:18:49,False
747,2144,2025-09-25 00:59:39,False
8430,1338,2025-03-22 02:57:28,False
7104,189,2023-09-27 23:09:41,False
9863,2515,2023-12-11 04:27:12,True
9167,625,2026-07-17 17:41:26,False
8849,1071,2025-08-16 00:58:08,False
6813,1863,2024-12-28 07:18:28,True
2736,777,2025-06-22 18:10:47,False
2204,1474,2025-01-29 04:59:18,False
4227,358,2024-04-25 17:13:29,False
6299,1614,2023-10-23 13:01:49,True
4309,245,2026-03-06 23:17:48,False
9380,1917,2026-04-02 21:48:42,False
2724,1252,2024-04-10 13:59:46,True
922,1716,2024-03-07 09:21:15,True
5191,680,2024-08-10 07:40:08,True
4793,1208,2024-06-23 21:04:44,True
9380,35,2026-04-18 19:35:19,False
170,2515,2024-01-08 17:23:36,True
7068,654,2024-04-18 02:03:11,False
8297,1581,2024-07-13 23:51:55,True
9933,1382,2024-09-15 01:24:25,False
9833,251,2025-03-10 18:18:56,True
248,130,2026-07-05 19:13:32,False
603,1580,2023-10-16 04:56:06,True
3490,1717,2023-11-14 23:36:10,False
6252,1083,2026-04-01 20:46:52,False
2216,6,2025-05-05 10:50:45,False
9403,1985,2024-06-25 01:26:03,True
10,1661,2025-02-03 19:15:08,False
896,1262,2023-09-17 07:20:43,False
8701,344,2023-08-31 06:16:03,True
5494,273,2025-01-05 13:45:45,False
8088,2150,2024-09-08 22:29:52,False
3384,1189,2026-03-22 12:14:30,False
5341,718,2025-03-23 12:05:10,True
6222,449,2025-07-11 22:22:58,True
8170,1585,2025-07-08 07:53:08,False
1912,280,2026-05-09 16:24:51,False
8229,187,2025-11-11 08:28:28,True
6550,132,2024-06-01 00:11:21,True
5172,918,2023-11-12 15:26:24,False
2090,1493,2024-05-19 19:31:03,True
8894,843,2025-02-12 14:59:18,True
5285,1186,2023-08-30 02:13:33,False
4839,1019,2024-01-02 09:46:52,True
9609,38,2025-05-14 15:18:49,False
3379,160,2023-11-05 03:57:32,False
1453,610,2025-01-18 20:21:08,False
9087,102,2026-03-26 12:56:24,False
634,912,2026-07-11 09:31:17,False
7569,237,2026-01-04 15:17:13,True
994,989,2025-12-23 14:46:32,False
4655,1164,2024-05-08 15:27:38,False
3498,462,2023-08-14 14:50:58,False
8280,1782,2026-01-25 18:30:51,False
2568,1184,2025-03-22 01:50:08,False
3966,376,2025-09-28 07:56:02,False
7056,1462,2025-03-06 18:18:19,False
705,1651,2024-02-06 14:13:04,True
369,1694,2026-06-20 06:53:28,True
1227,1354,2024-08-09 22:23:49,True
1281,1187,2025-08-29 11:41:49,False
1832,266,2024-04-02 15:13:39,True
9258,375,2025-06-27 07:54:32,True
4975,2255,2026-07-01 00:45:04,False
2555,367,2023-08-25 07:08:00,False
8433,924,2024-01-01 00:28:29,False
6002,549,2024-10-20 02:12:08,True
6278,2294,2024-04-05 23:12:20,False
1822,1896,2023-11-23 21:35:19,False
4063,180,2024-11-19 23:08:33,True
9267,1914,2026-07-09 05:58:52,True
106,513,2023-11-11 00:15:25,False
5117,1797,2026-01-02 19:02:50,True
7025,2266,2025-02-15 03:57:55,False
1615,2276,2026-01-26 20:00:01,True
7012,2287,2026-04-27 18:07:03,True
1630,87,2026-02-22 18:50:33,False
3537,362,2024-03-04 19:28:27,False
2045,377,2023-11-15 00:56:44,True
2872,1478,2025-07-10 04:45:29,False
1592,104,2025-07-25 03:53:26,True
9541,1109,2024-01-25 15:40:11,False
3645,327,2024-11-04 12:58:29,True
1494,6,2024-08-16 16:19:46,False
7107,19,2025-08-07 15:29:51,False
9428,1679,2025-04-13 13:06:56,False
24,1531,2023-12-31 01:08:14,True
9664,499,2024-12-22 22:59:50,True
544,59,2026-05-10 10:40:42,False
9325,63,2026-05-24 23:37:32,False
7973,1668,2025-11-02 21:25:45,False
6673,1856,2025-10-05 04:51:16,True
2670,2079,2024-10-29 21:12:26,True
3920,1375,2025-01-02 03:32:27,True
7131,1446,2024-05-21 02:23:06,False
73,46,2026-01-26 06:10:07,True
8533,66,2026-01-02 01:14:59,False
9420,449,2025-06-09 01:34:56,True
8230,101,2024-05-25 20:22:29,True
4334,1343,2023-09-17 14:11:44,True
1101,84,2024-11-12 12:55:22,True
5167,535,2024-04-02 20:11:12,False
9649,1190,2024-05-11 03:43:41,False
567,1728,2025-02-11 10:37:49,True
5084,175,2024-01-23 06:46:28,True
108,2112,2026-07-24 01:24:02,False
86,895,2024-06-29 08:00:31,False
4448,415,2024-11-11 07:55:37,False
902,1011,2024-02-29 20:09:50,True
8707,1105,2025-01-22 00:38:49,False
4063,299,2024-05-02 09:34:42,False
1695,501,2026-03-18 00:59:57,True
2293,60,2024-01-25 18:15:40,True
988,1275,2026-07-22 23:29:51,False
5741,29,2026-05-12 06:50:07,False
3296,1449,2024-08-30 20:01:07,True
9518,257,2026-01-25 07:30:16,False
2185,23,2025-10-17 00:17:50,False
8056,650,2025-03-08 16:48:32,False
1314,384,2026-01-03 15:29:05,False
3290,120,2024-10-12 10:12:53,False
5188,704,2025-01-05 01:29:04,True
8250,635,2025-03-03 18:29:03,False
7592,1312,2023-10-17 20:27:59,False
937,467,2026-06-07 15:50:26,False
6873,1622,2024-06-09 10:23:45,True
2546,902,2024-04-28 13:13:24,False
9002,1469,2024-09-08 02:03:45,True
9924,2471,2025-12-11 20:24:47,True
2257,31,2025-06-27 16:45:26,False
7487,246,2025-06-24 11:14:30,True
9279,286,2024-06-18 21:49:17,True
9370,71,2025-11-27 23:00:05,True
1913,161,2026-01-22 14:11:01,True
8541,2530,2024-06-13 20:06:43,False
7019,2140,2024-11-09 05:58:27,False
2858,255,2023-12-23 19:06:33,True
178,884,2026-05-29 04:37:58,False
9009,610,2025-02-21 17:22:50,False
4368,2408,2026-04-18 01:21:53,True
8301,1541,2026-04-02 12:52:00,False
1981,1833,2025-12-16 09:34:18,True
1769,1767,2024-02-11 07:44:17,False
4572,2543,2025-05-31 10:34:23,False
3153,572,2025-09-01 02:56:11,False
614,1750,2024-03-15 10:01:35,False
3389,635,2025-05-11 03:48:36,True
9063,770,2025-06-26 02:15:27,False
2582,1390,2023-10-12 18:06:01,False
9595,710,2024-06-19 11:39:16,False
628,605,2026-04-09 15:03:21,False
2976,338,2024-07-28 08:29:13,False
6202,2057,2025-02-19 06:15:38,False
8569,378,2024-12-27 11:35:43,False
5664,457,2024-03-05 20:30:29,False
9013,689,2026-02-07 06:46:37,False
4557,57,2025-07-28 23:43:56,False
6742,1346,2026-07-08 18:01:56,False
9924,1003,2026-05-20 08:32:03,False
5373,115,2024-05-08 22:54:56,False
1799,7,2024-07-24 16:22:46,False
789,1173,2025-08-17 07:04:25,False
4402,1477,2024-01-01 16:45:58,False
9243,1,2023-08-14 22:12:08,False
9744,109,2024-01-28 12:29:01,True
6086,1767,2025-08-22 21:34:04,True
5270,5,2024-06-25 02:33:40,True
2679,323,2024-12-05 23:17:18,False
5312,343,2025-07-07 05:48:43,False
2183,2349,2024-06-15 19:58:18,False
6002,501,2026-02-14 22:55:20,False
7237,2338,2024-07-27 16:27:30,False
474,1661,2026-05-25 08:32:58,False
7688,2266,2025-01-06 01:05:02,False
7019,1878,2025-10-19 09:11:28,True
2431,53,2025-03-23 23:08:19,True
33,714,2023-09-15 00:18:53,False
259,2053,2023-08-18 03:01:13,False
535,1624,2026-04-05 19:51:28,True
7574,2144,2024-10-04 02:38:03,False
6342,3,2025-09-07 04:02:06,True
4853,1274,2023-08-27 10:56:01,False
1206,570,2023-11-14 11:03:01,False
5268,1895,2025-12-10 01:49:14,False
2396,493,2026-02-07 04:32:47,False
4324,284,2024-11-22 04:16:01,False
7015,48,2023-08-04 19:11:06,True
2525,2462,2025-06-18 21:27:42,False
6495,1868,2023-11-16 07:18:52,False
264,898,2024-10-10 20:28:10,True
4891,1632,2023-09-25 19:51:58,False
5173,2173,2023-08-06 20:09:35,True
4728,332,2024-08-10 15:42:10,False
6703,965,2025-10-21 14:06:53,True
2859,517,2026-05-19 02:24:09,True
8550,605,2023-08-12 08:35:06,True
440,98,2026-02-06 23:20:13,False
6490,2090,2025-09-07 06:17:01,True
6962,2203,2024-03-01 04:18:49,False
233,423,2025-11-09 04:04:16,False
6985,1459,2024-01-09 17:03:56,True
3115,1294,2026-07-05 19:56:13,False
2634,1360,2025-07-02 22:49:14,True
7436,667,2024-08-23 12:10:30,False
7656,442,2024-04-27 07:17:06,False
3610,408,2023-11-09 00:36:59,True
6001,1260,2024-04-04 23:08:56,False
699,322,2025-09-15 07:39:06,True
8190,927,2024-03-22 12:16:47,True
343,100,2026-07-14 16:09:26,False
2928,185,2026-07-23 17:38:08,False
7739,855,2024-11-22 07:59:08,True
329,22,2025-06-12 20:00:44,False
1120,984,2024-01-02 05:53:33,False
4261,1254,2025-07-16 20:44:02,True
2423,548,2023-11-06 18:25:27,False
8056,2272,2026-07-12 06:15:28,False
6605,1697,2024-09-12 13:57:12,False
1429,555,2025-09-21 10:13:42,False
4839,1641,2025-02-08 15:30:50,True
9174,982,2023-08-09 13:00:51,False
3954,197,2024-03-24 18:33:25,False
5470,545,2026-04-01 15:04:05,False
4348,246,2026-02-16 00:19:58,True
594,352,2025-11-11 15:38:36,True
7330,2338,2023-09-14 04:23:22,True
4087,862,2024-09-11 10:23:48,False
9741,2317,2025-11-14 10:58:18,False
959,745,2025-02-25 21:27:41,False
3762,2266,2025-06-04 22:39:53,False
9643,972,2024-05-10 16:14:58,True
1595,266,2025-11-28 07:29:36,True
2046,1808,2025-03-15 21:50:12,False
7120,1204,2026-07-19 04:24:37,False
5884,2007,2025-12-07 06:30:31,False
1074,524,2026-06-13 13:30:50,False
6202,619,2024-02-04 23:42:16,True
9825,630,2024-04-09 15:00:11,False
6643,37,2025-09-21 23:13:06,False
4644,1746,2025-02-24 15:14:10,False
1287,1586,2025-04-18 15:25:03,True
7731,986,2023-12-11 10:48:34,False
5032,95,2023-09-09 12:08:43,False
8721,2006,2024-09-17 09:18:46,False
560,1081,2024-10-15 02:32:19,False
8886,1053,2023-08-16 15:53:57,False
1792,1234,2026-06-23 22:55:35,False
5446,698,2025-07-20 20:52:10,False
9737,56,2026-01-05 07:23:06,False
1262,44,2023-10-16 23:17:28,True
1785,504,2024-07-08 01:00:22,True
4448,1375,2024-03-10 20:32:24,False
3777,1018,2025-07-04 04:24:37,True
7326,2180,2025-09-28 00:36:59,False
18,1024,2026-03-13 23:37:07,False
6580,2140,2025-01-19 05:39:31,True
5422,263,2024-03-01 02:24:59,False
1769,193,2026-05-10 09:20:06,True
5700,2140,2026-04-22 13:35:36,False
5431,2419,2024-03-19 00:46:05,False
7623,1960,2025-04-17 16:17:20,False
5825,2333,2025-12-18 04:48:13,False
7288,670,2026-07-04 11:17:07,False
3067,1309,2024-06-19 11:51:32,False
7142,933,2025-03-01 14:03:16,True
5734,1,2025-02-13 11:46:11,False
2248,645,2024-07-06 20:57:13,False
4262,865,2026-04-23 21:37:58,True
254,11,2024-06-27 06:56:06,False
2377,165,2024-11-23 13:39:36,False
4151,251,2023-12-16 23:10:24,False
2998,821,2025-03-04 07:02:29,False
154,304,2024-02-09 21:09:51,True
1370,648,2024-12-29 17:10:42,True
590,703,2025-05-14 21:15:52,False
1550,2028,2023-08-15 22:51:47,False
381,168,2024-01-08 19:51:11,True
7021,2150,2024-07-06 03:28:46,True
9617,1173,2023-10-23 02:16:09,False
906,100,2024-03-05 16:40:01,False
217,70,2023-09-27 16:27:47,True
5242,1006,2025-11-09 19:37:31,False
7924,1024,2025-06-08 14:52:50,True
9352,550,2024-01-03 02:00:53,True
5362,1614,2023-09-18 07:26:55,True
4807,1249,2024-08-14 11:07:56,False
7482,1260,2025-06-24 06:54:17,True
1610,13,2025-02-10 12:08:00,True
9566,80,2024-11-06 01:20:14,True
826,131,2023-12-22 07:44:44,False
2806,1747,2025-02-09 09:04:02,False
8977,88,2024-11-14 21:25:45,False
871,2419,2025-12-19 03:39:50,False
5459,75,2024-07-05 01:28:45,False
7005,1129,2025-02-11 03:36:50,True
6413,90,2024-06-08 04:40:55,False
6781,42,2023-09-12 13:24:42,False
6292,1498,2025-02-10 00:53:16,True
6788,672,2025-01-12 14:14:26,True
2819,108,2024-06-10 05:26:33,False
6719,175,2025-03-04 05:57:50,False
9334,479,2024-01-18 14:47:19,True
9102,674,2024-06-14 11:58:20,False
9033,7,2024-03-11 18:08:59,False
4846,295,2024-02-04 05:16:12,True
4067,1681,2023-08-28 07:52:36,False
1319,1445,2024-08-11 23:03:06,False
7148,1248,2025-09-05 12:33:27,False
99,750,2025-04-01 23:29:49,False
6977,831,2026-06-17 15:36:41,False
5333,1441,2025-05-02 00:37:12,True
9756,30,2025-05-26 14:38:18,False
3724,2046,2025-08-20 00:10:17,False
7491,2257,2025-10-07 09:42:43,False
5481,224,2025-03-12 15:29:12,False
6605,674,2026-06-13 01:12:19,False
7011,1431,2023-09-26 08:33:05,False
706,1871,2026-03-07 15:04:39,False
7422,346,2025-08-08 19:34:26,True
651,1592,2025-01-23 06:09:09,True
6727,1994,2023-09-06 02:54:19,True
1264,1056,2024-07-07 20:28:23,False
545,1389,2025-12-18 21:06:47,True
7867,2095,2026-07-02 06:51:42,False
2276,714,2024-04-30 00:36:29,False
4947,2063,2025-02-27 10:56:13,False
410,153,2025-02-23 05:04:20,True
9420,2016,2024-08-27 14:01:10,False
1596,1918,2025-06-16 04:05:33,True
6305,153,2026-02-10 01:55:20,False
7491,717,2024-06-20 14:51:42,False
1284,224,2024-10-22 06:00:05,True
5588,2367,2024-05-22 05:02:48,True
6751,159,2024-04-24 18:56:58,True
7764,1989,2025-10-06 21:53:27,True
4871,1274,2025-07-31 17:26:14,True
3119,120,2023-12-07 21:19:53,False
7924,2134,2025-02-17 00:27:49,True
5835,309,2023-07-31 21:21:50,True
8764,1633,2026-06-07 00:15:51,False
9915,2473,2024-09-08 07:57:58,True
4325,193,2025-06-19 05:29:50,False
6656,1354,2025-04-18 23:35:45,False
6583,792,2024-03-26 23:12:24,False
6046,117,2025-02-23 19:25:24,True
843,200,2025-06-20 03:30:10,True
3112,2176,2026-06-02 08:37:49,True
1103,41,2026-07-08 08:43:09,True
3095,2538,2024-08-16 10:00:21,False
8092,1848,2026-01-06 08:10:53,True
4282,750,2024-02-08 09:27:56,False
69,1020,2024-01-31 02:53:40,False
3776,274,2025-07-11 16:02:50,True
7384,2500,2026-02-26 14:11:01,False
7292,20,2026-01-14 18:02:22,False
5722,1777,2026-07-02 23:14:34,False
829,2051,2025-06-20 03:02:18,True
7413,542,2024-05-26 10:36:32,False
3609,314,2026-06-14 05:29:40,False
5199,1172,2024-09-02 03:27:13,False
6520,75,2026-04-08 15:58:12,False
3119,266,2024-05-18 17:20:17,False
2997,528,2024-03-28 07:34:42,True
7040,732,2024-03-31 22:23:09,False
4040,45,2024-02-18 17:03:51,True
6019,994,2025-11-17 10:06:25,False
8817,15,2023-12-08 18:40:16,False
5292,2449,2025-04-25 06:28:50,True
1668,484,2024-07-11 12:35:18,False
2308,2528,2023-09-22 04:35:29,False
6438,2373,2025-05-02 15:44:59,True
382,1164,2023-08-08 17:26:42,False
1978,1522,2026-04-01 19:56:29,False
4452,965,2024-12-26 14:13:05,False
1330,1072,2024-07-01 09:11:44,False
6572,1898,2025-06-24 22:39:57,True
2338,1830,2025-07-18 07:43:26,True
8867,40,2023-12-31 03:53:36,True
5728,607,2026-03-22 13:05:49,False
5389,1532,2025-08-22 05:26:53,True
2895,281,2023-12-06 02:23:19,False
2293,726,2024-10-17 18:03:00,False
9800,1230,2024-03-01 04:22:32,True
9535,1547,2024-07-28 21:27:54,False
5147,708,2026-02-24 06:40:13,True
4192,1184,2023-11-20 15:40:12,False
7138,480,2026-06-22 05:10:20,True
809,627,2025-11-28 02:09:42,False
3532,319,2023-11-12 20:33:13,False
1610,1008,2023-07-30 13:26:21,True
2529,1972,2024-02-13 22:49:29,False
5566,1908,2025-10-26 02:35:27,True
3932,354,2023-12-31 13:40:39,True
2199,1072,2024-07-20 06:07:19,False
4259,317,2025-11-30 00:13:09,True
8195,157,2025-01-10 08:31:29,True
8995,2000,2023-08-12 03:00:22,False
1810,151,2025-12-28 20:38:33,False
3003,216,2023-08-31 19:55:06,False
4973,9,2024-04-20 05:58:30,False
2765,382,2024-04-06 14:04:40,True
4416,351,2024-09-12 15:22:32,False
193,2489,2025-05-09 19:37:00,False
6964,12,2024-09-04 04:11:27,True
2467,472,2025-10-07 04:48:27,True
2573,1921,2024-06-19 23:27:56,False
235,784,2024-08-11 12:15:15,False
2502,1126,2026-05-18 10:59:35,False
6662,1853,2025-07-10 18:27:22,False
6228,51,2024-11-03 10:22:13,False
7849,943,2026-06-28 17:49:13,False
6520,1629,2024-05-14 04:42:18,True
649,424,2024-10-25 11:56:13,False
8314,1542,2026-01-16 06:06:28,False
5123,1891,2024-05-03 17:24:33,False
7125,2506,2024-05-02 20:46:33,False
9488,567,2026-03-14 05:19:31,False
7942,2408,2024-05-30 10:38:14,False
3034,292,2024-03-03 10:03:34,False
3633,8,2024-06-08 09:24:19,False
6124,65,2024-02-03 02:11:39,True
7977,899,2024-01-08 00:21:57,False
1320,6,2025-11-28 14:41:33,False
1839,787,2024-03-04 20:13:31,False
7664,568,2023-10-03 05:28:43,True
3935,53,2024-07-12 08:58:21,False
5802,2245,2024-05-17 05:14:01,True
1089,129,2025-07-13 22:09:31,False
8478,1332,2024-12-16 19:17:25,False
2813,1972,2023-09-16 02:07:56,False
3015,2374,2023-09-09 20:16:15,False
5707,816,2025-04-11 10:34:21,False
7779,2101,2025-11-06 19:27:51,True
9705,409,2026-03-16 15:02:26,True
3807,364,2025-05-31 01:34:00,True
8543,2004,2024-11-24 12:02:09,False
5468,1267,2023-09-27 01:48:12,True
8278,36,2024-04-05 12:09:33,True
424,543,2026-03-09 12:42:33,False
6518,419,2026-05-22 06:25:37,False
6187,707,2024-08-26 12:02:19,True
3612,2103,2026-01-20 23:17:18,False
962,871,2023-08-06 10:03:27,False
2997,117,2024-06-01 22:52:47,True
4686,853,2026-02-14 02:44:00,False
3542,154,2025-07-07 08:36:07,True
2585,1743,2026-03-02 15:41:03,False
7269,586,2025-04-06 23:23:28,False
5632,706,2024-01-22 05:25:18,False
5980,1297,2024-06-14 23:03:04,False
3708,953,2024-01-12 18:37:57,False
4612,186,2026-02-28 18:02:36,True
8468,2414,2023-11-10 18:54:07,False
6995,748,2025-10-26 05:59:20,False
462,1145,2026-04-21 13:00:36,False
7885,56,2025-06-20 01:07:43,True
5463,484,2025-10-10 08:00:55,False
1153,2513,2024-02-17 01:36:26,True
6977,1125,2024-07-09 10:33:48,False
7554,743,2026-02-26 11:58:55,False
7325,923,2024-12-07 03:23:23,False
6704,628,2026-02-23 05:52:05,False
8260,475,2026-04-20 00:40:46,False
9775,1437,2024-04-21 10:48:13,False
8433,1136,2024-04-10 08:48:59,True
4356,63,2024-10-10 21:27:27,False
9837,1932,2024-03-20 10:55:55,False
7727,142,2024-08-07 14:19:22,True
2131,346,2024-09-10 19:00:24,True
608,79,2025-06-26 22:48:05,False
74,2061,2024-07-30 20:59:13,False
621,964,2024-08-05 23:38:18,False
8650,626,2024-09-21 20:34:46,False
3379,833,2026-03-01 21:31:05,False
6624,1438,2025-06-13 07:26:49,False
8564,134,2025-04-11 17:18:08,True
128,926,2024-09-28 22:55:03,False
5484,1425,2026-01-16 00:21:13,True
3892,889,2026-02-04 20:27:32,False
4865,592,2024-11-20 15:54:17,True
8596,408,2025-09-25 00:31:57,False
6995,380,2024-02-01 16:31:54,True
210,1088,2023-09-07 00:54:47,False
7994,22,2024-04-23 05:54:50,False
7621,1266,2025-09-16 02:53:29,False
3300,1343,2023-10-29 08:03:19,False
9049,294,2026-01-08 16:17:29,False
7349,1815,2025-06-10 04:50:37,False
8656,235,2025-02-25 21:13:25,False
5468,95,2026-04-27 08:44:17,False
3067,781,2025-12-27 07:17:45,False
8321,145,2025-07-11 17:35:45,False
5319,118,2026-05-14 13:46:38,True
6983,1502,2023-12-07 18:13:22,True
6935,2114,2025-08-30 04:11:15,True
5126,2362,2024-06-12 22:08:02,True
5072,755,2025-07-18 09:06:21,False
8638,37,2024-05-11 12:54:54,False
9686,465,2026-04-16 20:08:13,False
3732,487,2025-02-07 06:26:22,False
79,1131,2025-01-27 12:42:06,False
9426,325,2024-07-19 17:09:54,False
8281,62,2025-10-02 03:10:50,False
91,559,2025-04-14 09:22:29,True
7828,1281,2025-06-11 04:16:51,True
3379,627,2024-11-06 11:11:15,False
737,1257,2025-11-06 20:48:45,False
3676,1552,2026-02-16 13:17:07,False
3249,2445,2026-07-25 14:06:55,False
3464,290,2025-10-10 05:14:27,False
8637,999,2025-01-19 11:10:10,True
2145,800,2025-11-11 21:34:14,False
7543,747,2025-12-11 15:05:23,False
1373,578,2025-03-06 10:57:33,False
363,379,2025-02-03 00:00:47,False
9919,731,2025-09-24 22:03:56,True
6625,1657,2026-06-19 13:41:17,False
183,582,2025-10-13 22:59:48,False
1490,681,2025-05-30 21:27:52,False
7662,237,2026-05-09 03:38:06,False
2525,2000,2025-01-23 05:00:48,False
2392,1212,2025-07-27 09:49:32,False
2512,2442,2026-06-21 23:00:19,False
1648,1454,2025-10-16 04:19:03,False
7359,2022,2024-12-17 03:21:07,False
4950,376,2024-11-20 07:44:07,True
1544,1112,2024-06-04 10:27:09,True
7181,1523,2026-06-12 22:28:24,True
6476,753,2026-04-02 02:54:33,True
1290,1376,2023-12-14 14:39:58,True
2431,82,2024-03-11 01:50:56,False
3312,683,2025-01-23 01:20:27,True
3934,544,2024-02-04 12:43:11,True
1091,366,2024-05-28 16:19:09,False
8439,629,2026-04-05 22:56:23,True
6544,616,2026-01-04 11:13:30,False
2928,8,2026-01-08 05:48:29,True
5330,1269,2026-01-29 00:25:23,False
1127,560,2026-04-05 02:55:48,False
3300,45,2023-09-10 01:14:29,False
8522,1121,2025-09-05 04:25:05,False
9912,1187,2026-02-15 22:02:34,False
4429,984,2024-03-03 11:28:23,False
5982,983,2023-09-07 14:23:52,False
5654,433,2026-04-22 18:37:52,False
